resourceinstanceid,graphid,graphpublicationid,principaluser_id,acq_tileid,acq_acquisition_type,acq_carried_out_by_related_objs,acq_transferred_title_from_related_objs,acq_time_tileid,acq_time_acquisition_timespan_begin_of_the_begin,acq_time_acquisition_timespan_end_of_the_begin,acq_time_acquisition_timespan_begin_of_the_end,acq_time_acquisition_timespan_end_of_the_end,acq_time_acquisition_timespan_type,acq_state_tileid,acq_state_acquisition_statement_content,acq_state_acquisition_statement_type,acq_state_acquisition_statement_language
d25ccd44-9b7e-40bc-b7f7-492f82f817f1,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,6a1b182f-f01d-4b72-99ca-ba1a710815ea,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""5d92efec-c30b-49f2-84a9-196e81eb87be"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
7e1151bb-de11-434c-8b81-5aada44e5a45,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,fc535152-5340-4b97-802f-295379fdda72,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""63a308db-c715-44c7-9eb9-152fcc7509b3"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
c0c12ed1-de2f-48cb-926d-f745a962954e,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,bf0631bf-20cd-46df-9eba-ba1afb2a6f34,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""863bd220-0661-4345-adcd-70306d0d5c3e"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
a78c7b4e-ac62-4b93-ac79-2518c5ef1f5e,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,cfce2ea8-a0b9-4d13-bf79-479fdd458c27,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""82d1b642-60ce-4a0c-a766-2944ef8919e0"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
f27c9ded-99e1-40c6-89b1-54cc3839c154,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,6a4e0f9c-d750-4246-a6e5-0bf0f5b71fc0,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""5227ea33-b3be-4df0-9169-b81ebabd7f13"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
8eb5352e-059b-4998-8d89-d15dc32a67fe,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,283d46c2-59c4-499e-a3b3-8ee6ad5ed9a4,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""cf44dcc9-8814-4fac-abe9-1c3eefea2983"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
fcc4e631-27f0-4689-a2a1-8f71084d27d0,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,fffd8675-311a-4676-a0b0-e529996d6d2d,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""b025b9ce-67b5-4245-b27a-d77a301f84bc"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
8f1c76d9-8e30-4463-8cc5-b9a14c6d232a,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,72cecb01-fb1b-4669-a36b-ef4ec8df3be7,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""070b2eee-02cb-4d0a-b696-f01537bdceda"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
49168996-e799-40d1-8604-54880081fa44,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,5e0af07c-9f5b-48eb-935a-0970b69cccb5,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""b00729d9-d77f-403d-82f0-df083bcc198a"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
74cbbe8c-537e-475e-979d-7f4d93e81344,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,cdf13933-9de5-4ec2-9060-ae5de2cac1ff,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""6f9ca59c-09c3-4140-ba73-46efcaafd75e"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
fe3953cc-3d08-491e-a366-8df73fb2112d,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,03361ad1-f6d0-4e07-9f61-c9c5d568b0af,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""5784248e-20af-40fb-b411-59a2e20cbe57"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
ec2b88b1-f5c1-4d74-a210-6a0e70891dc4,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,81ac261a-fdd3-4371-ae04-3a21a7bc5b17,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""1cc36479-7bcb-4d51-8b71-b0ce4de1b19e"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
40f6a57d-f9ee-4c0d-8d67-590d562e7a51,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,fceece47-0a1d-4794-a64c-dc4002c2949b,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""ef99b20b-c211-49ce-a575-7d7b1548d2c2"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
e7758550-b904-4821-8124-ece1b9cd87a5,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,6b36e807-bd57-4d42-8fda-632deb22894a,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""e4c92b7b-a5f2-4980-9e2f-f73c5fe73ed9"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
6a8fc85a-169c-41bf-b5d4-fdc6aaa2a6f4,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,947498a1-71e5-4797-ace0-f8f4cc729860,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""788b2fd3-cf56-40b3-b12c-325ec623010a"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
437b2a1c-93ca-459f-a174-316128cc4472,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,57e23524-3c2e-4583-be6e-957b49fba327,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""b8cbbf91-cde5-4439-af86-96c0825fe8cc"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
77da37cd-1ebc-4d81-a88d-6c0e1da216cb,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,b0e1e9c4-a5e1-4c02-a48a-f84ebbafd18b,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""12c6aaa5-5df4-428b-9de5-6e7bfa5b8287"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
10c1ccf7-0f43-4d9b-a116-15e5929a0d14,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,02468a2c-3236-4a6c-8804-473bbba250b3,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""be89ae8d-27c7-4a7b-be6c-92671c45092c"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
388aea75-bf13-41c5-ad15-87e12ca99a4d,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,9ea4fcf1-c9a3-43aa-9c29-23b8fdfa85d7,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""c9345236-b504-4ac7-b433-0a773f6b759f"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
7cf2d0ce-d4a9-414f-b727-1f3273db8f7d,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,65f4170d-82e1-4cfd-8d3e-0bb2c5e40dee,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""926caf63-a8b6-4c89-b421-1a219e47e3df"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
e98c7c9c-e226-4b30-a84b-443a8d6c971a,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,e09ac54e-ad03-4bcb-afff-09cef344c3d4,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""4ee1223f-e1ae-4828-af2d-2060eb93b81c"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
0e269f5c-3d05-4df6-bb56-7ac091d05c83,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,fa2f0238-3255-4b57-b4b1-5e19aade73e8,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""5c28d206-d79e-479c-866f-e00137f59bc8"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
68e75a65-d9ca-4cc5-90cb-2b313284d61e,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,b4e89ce2-33e2-4f2f-9c77-bd1f53f916f6,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""2a4ec6f6-b7a2-450c-bab0-66853ba23c25"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
537909bf-0685-43e4-951d-5663da2c1f05,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,8946243e-de22-4ecb-a848-e11b0ca60856,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""b4a76bde-7a2a-4e01-bc85-65924db3e84f"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
195c0f15-9625-4e53-aa1f-c930734fc66a,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,19a8d4c6-42c6-4a76-aebb-e8d0d4c1ac74,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""736952f0-4c45-4c03-b9d4-627cb55972bb"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
0e73bd2b-fc38-4b0b-9f64-ac4f05d80111,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,18f7b352-460a-4119-b265-980c9cabea8c,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""274c486d-9848-4487-b08c-bde2636669a0"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
59b7eb56-39a8-4d2b-9c49-d6174f8d0bde,bda239c6-d376-11ef-a239-0275dc2ded29,a4ea5a7a-d7f0-11ef-a75a-0275dc2ded29,1,6654a071-eef8-43ea-8af5-2a98241894b5,"[{""uri"": ""http://vocab.getty.edu/aat/300417644"", ""labels"": [{""id"": ""d0c85f2c-5f85-40d0-87b9-191fb71c507d"", ""value"": ""transfer (method of acquisition)"", ""language_id"": ""en"", ""list_item_id"": ""8913b62a-23fe-4a7e-aeca-52356160b92e"", ""valuetype_id"": ""prefLabel""}], ""list_id"": ""f3eca78c-7547-4ca5-a7eb-b130391b40ed""}]",,"[{""resourceId"": ""847e3f03-583f-4229-aa36-943ecb45605f"", ""ontologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55"", ""resourceXresourceId"": ""ca9148fd-4e92-40a7-9064-b0b44cb6f772"", ""inverseOntologyProperty"": ""ac41d9be-79db-4256-b368-2f4559cfbe55""}]",,,,,,,,,,
