rsci_uuid,specific_place_uri_1,specific_place_uri_2,place_uuid_1,geo_point_1,place_uuid_2,geo_point_2
84cf3192-bb41-40bd-8d46-ef5ec5beab94,https://www.geonames.org/6251999,,fe72a817-1174-4ad0-a4c1-ea273a9b0706,"{""type"": ""Point"", ""coordinates"": [-113.64258, 60.10867]}",,
c0a042ba-87e1-40a4-a537-646cbdd8d9a4,https://www.geonames.org/6251999,,fe72a817-1174-4ad0-a4c1-ea273a9b0706,"{""type"": ""Point"", ""coordinates"": [-113.64258, 60.10867]}",,
5d0521eb-8779-492d-b942-59ddb787f943,https://www.geonames.org/6251999,,fe72a817-1174-4ad0-a4c1-ea273a9b0706,"{""type"": ""Point"", ""coordinates"": [-113.64258, 60.10867]}",,
8cd03538-f007-4caf-aad7-30656772b4ee,https://www.geonames.org/6251999,,fe72a817-1174-4ad0-a4c1-ea273a9b0706,"{""type"": ""Point"", ""coordinates"": [-113.64258, 60.10867]}",,
3374be33-1522-4faf-a7aa-9ec018043b29,https://www.geonames.org/6251999,,fe72a817-1174-4ad0-a4c1-ea273a9b0706,"{""type"": ""Point"", ""coordinates"": [-113.64258, 60.10867]}",,
91429e75-a0e1-4bdf-9d7a-8356b31537c2,https://www.geonames.org/1850692,,13dbf7a5-2893-4714-a7ac-54d7a7d5d260,"{""type"": ""Point"", ""coordinates"": [139.5383, 35.72526]}",,
574e2fe3-f36c-413f-9db8-5190b75c9cd9,https://www.geonames.org/1850692,,13dbf7a5-2893-4714-a7ac-54d7a7d5d260,"{""type"": ""Point"", ""coordinates"": [139.5383, 35.72526]}",,
3a53a23d-49f9-4977-9157-ff705cb754a8,https://www.geonames.org/1850692,,13dbf7a5-2893-4714-a7ac-54d7a7d5d260,"{""type"": ""Point"", ""coordinates"": [139.5383, 35.72526]}",,
a3dd10fa-ab52-4ab5-98b8-943f2cbb29c0,https://www.geonames.org/2635167,,ac3ca48a-1c4d-4a25-87f5-6fa4e2dc4fb6,"{""type"": ""Point"", ""coordinates"": [-2.69531, 54.75844]}",,
1e47f5d1-8f8b-486f-b36b-8a3c8fa21761,https://www.geonames.org/719819,,6d1a414c-adf1-4d4e-8625-d2ed976cc1f7,"{""type"": ""Point"", ""coordinates"": [20.0, 47.0]}",,
e1a94bf6-11dd-4e9b-9cbd-358b660767ae,https://www.geonames.org/6269131,,c82ad3b5-fc69-4930-abfc-8cd06f28534a,"{""type"": ""Point"", ""coordinates"": [-0.70312, 52.16045]}",,
6950dd89-e067-4e64-8586-6ba39b194343,https://www.geonames.org/6269131,,c82ad3b5-fc69-4930-abfc-8cd06f28534a,"{""type"": ""Point"", ""coordinates"": [-0.70312, 52.16045]}",,
ab61711a-238c-42e3-bca7-34164c62ea68,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
a8e4cfbf-6cf3-4fbf-81e8-ca617d3f9c94,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
45aec4a5-275e-4811-8909-120a3d46ab1c,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
340e99f5-31ae-4f7e-9355-49e290bc7e68,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
c1b6c706-f953-433e-8258-935bfc732fa5,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
8f6b7f53-eab7-40cf-a7cc-6ac869b31b24,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
b9443c36-ff52-4ad6-8c9f-e0922bd83c6e,https://www.geonames.org/6255148,,bb9faa4e-ea43-4423-80c5-611a657a62bc,"{""type"": ""Point"", ""coordinates"": [9.14062, 48.69096]}",,
debc611a-063b-4ea7-ab04-e4c23f620fec,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
f6b20e4f-9c94-4e48-b9e8-622f75076738,https://www.geonames.org/1269750,,698b92af-a502-4344-9f7a-5ec7dd7551c5,"{""type"": ""Point"", ""coordinates"": [79.0, 22.0]}",,
dcae9c23-165f-441b-bd2c-9d5f44d289f0,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
8249b995-0c2e-4977-8f90-1fcd4bfebe47,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
9b0bb2b1-e71e-4d06-8b26-148de4af4247,https://www.geonames.org/1269750,,698b92af-a502-4344-9f7a-5ec7dd7551c5,"{""type"": ""Point"", ""coordinates"": [79.0, 22.0]}",,
c10c7561-f80c-4030-9a4a-831595343bf9,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
f7fbd069-d995-4553-8882-cfce6d8c2015,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
5786012e-e6bf-498d-b369-36369afb82e4,https://www.geonames.org/6269131,,c82ad3b5-fc69-4930-abfc-8cd06f28534a,"{""type"": ""Point"", ""coordinates"": [-0.70312, 52.16045]}",,
cdb1250f-c8aa-41ea-a112-2ff40fdb07de,https://www.geonames.org/2029969,,47a199ab-2153-402a-a021-9e6f93ac1fba,"{""type"": ""Point"", ""coordinates"": [105.0, 46.0]}",,
d2aef6fd-5366-4d42-9c0b-e38b6045a5cd,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
1c467fca-9e14-4f9a-ba71-d63cf8aeb701,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
26d58681-ca43-4e7d-bf1d-6f4be39c37be,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
4d85a299-58ed-470e-99b0-75d3b7a7df0e,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
36edf0fd-e562-4459-9c73-595bd1870925,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
0ba87543-2126-4585-bd67-73b4863603aa,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
cc5a295b-4730-40a3-af90-cd914d4752d5,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
95290236-1d71-4ad5-ad58-46bf86ccea55,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
3b2cdb8d-13d6-4291-b115-6a6e7160eb48,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
419342b3-0624-43ce-b785-1ccc46c5bb2d,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
bede2bb5-fd6c-416e-a10a-bae6f5df7747,https://www.geonames.org/1269750,,698b92af-a502-4344-9f7a-5ec7dd7551c5,"{""type"": ""Point"", ""coordinates"": [79.0, 22.0]}",,
548c6213-4d47-4825-ad3f-6daf9a140a93,https://www.geonames.org/6255150,,b1776524-9f4b-47f6-a96a-87ad0b8b51e8,"{""type"": ""Point"", ""coordinates"": [-57.65625, -14.60485]}",,
4232eb00-20b8-4971-9c11-dc6e4d341fed,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
f04b1558-f592-4412-a119-f3ef713b6ce7,https://www.geonames.org/3996063,,f4c44e22-201b-45c9-9f0b-0c4d9c3acdb9,"{""type"": ""Point"", ""coordinates"": [-102.0, 23.0]}",,
bca4022a-d78c-4727-85ff-c3c58567c979,https://www.geonames.org/1282988,,c0037c29-19cf-4825-82c4-78d87eda6f1f,"{""type"": ""Point"", ""coordinates"": [84.0, 28.0]}",,
e18a4f9e-13d0-486d-a44d-0006eeb983d4,https://www.geonames.org/357994,,e37e4bc7-188b-48ac-b510-9ac596b79756,"{""type"": ""Point"", ""coordinates"": [30.0, 27.0]}",,
8acded9d-8ce1-42ee-9042-b68aadc7fcd3,https://www.geonames.org/1694008,,b361c7a3-5a97-42b5-9291-fae0eb304875,"{""type"": ""Point"", ""coordinates"": [122.56155, 13.40882]}",,
bbcdd503-07dc-4b4c-8e11-a26d711a60f2,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
83fe4cdc-ef67-4868-96de-dd82ff221782,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
7f37bf11-d495-4bec-9f61-7006259a9f5d,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
5c6ea585-f6f0-4703-a74a-9d6074f60904,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
5ca7e70f-43b0-4ff5-b4cf-d088b97e277c,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
7c5951f0-2524-43a2-8e1f-aa1271a3d72c,https://www.geonames.org/1694008,,b361c7a3-5a97-42b5-9291-fae0eb304875,"{""type"": ""Point"", ""coordinates"": [122.56155, 13.40882]}",,
bdd91c89-4e64-49af-9526-da16fb9cc41f,https://www.geonames.org/1814991,,43e2eb0b-477b-40f9-9d43-353c81299c73,"{""type"": ""Point"", ""coordinates"": [105.0, 35.0]}",,
00a97020-71e8-4958-8510-2b7eed685bb4,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
bcf4234c-d246-45e9-8bd2-07e103c48251,https://www.geonames.org/1694008,,b361c7a3-5a97-42b5-9291-fae0eb304875,"{""type"": ""Point"", ""coordinates"": [122.56155, 13.40882]}",,
d576feb1-9f79-4ebb-ae13-6860e90b3986,https://www.geonames.org/1269750,,698b92af-a502-4344-9f7a-5ec7dd7551c5,"{""type"": ""Point"", ""coordinates"": [79.0, 22.0]}",,
260e29be-1419-44d1-97cc-bb13ada9e085,https://www.geonames.org/6540449,,913963b0-4168-4d23-8df2-14e47ce4169c,"{""type"": ""Point"", ""coordinates"": [12.90727, 43.34065]}",,
85c89981-ce90-4bad-9ff6-382a6714da10,https://www.geonames.org/1269750,,698b92af-a502-4344-9f7a-5ec7dd7551c5,"{""type"": ""Point"", ""coordinates"": [79.0, 22.0]}",,
c4c7c030-74b3-4b54-b5b3-0b9212da898c,https://www.geonames.org/1269750,,698b92af-a502-4344-9f7a-5ec7dd7551c5,"{""type"": ""Point"", ""coordinates"": [79.0, 22.0]}",,
9743870f-6a75-4cdb-8e6c-fa9f042b9ecb,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
606839dd-218d-46bc-87b6-458983fc27a9,https://www.geonames.org/1269750,,698b92af-a502-4344-9f7a-5ec7dd7551c5,"{""type"": ""Point"", ""coordinates"": [79.0, 22.0]}",,
03d60f81-b0df-4c26-8172-1e48471e6651,https://www.geonames.org/1269750,,698b92af-a502-4344-9f7a-5ec7dd7551c5,"{""type"": ""Point"", ""coordinates"": [79.0, 22.0]}",,
bdcd7541-4cc4-43fb-9d09-a0cb4a23aa76,https://www.geonames.org/4357141,,7025f6ef-d162-456d-a89c-47ace45bb14c,"{""type"": ""Point"", ""coordinates"": [-77.71999, 39.64176]}",,
b270e849-40a3-4a9b-91b0-9a08bf95a0fa,https://www.geonames.org/5101159,,54e32abf-c17a-4178-9be1-de71678962a9,"{""type"": ""Point"", ""coordinates"": [-74.49265, 40.5726]}",,
0921d499-2179-448a-9440-ca5cfff44cf1,https://www.geonames.org/6556053,,5bd76880-3b01-46ad-9af4-d611f0f9ec38,"{""type"": ""Point"", ""coordinates"": [10.0565, 47.8973]}",,
4fad01ba-e9ad-473b-b7bc-065f621a66c9,https://www.geonames.org/6269131,,c82ad3b5-fc69-4930-abfc-8cd06f28534a,"{""type"": ""Point"", ""coordinates"": [-0.70312, 52.16045]}",,
54362921-611d-4481-b55c-a72ca6e8e9e2,https://www.geonames.org/6269131,,c82ad3b5-fc69-4930-abfc-8cd06f28534a,"{""type"": ""Point"", ""coordinates"": [-0.70312, 52.16045]}",,
5fd8c0d4-59c5-4e81-9c61-bf1adafacef7,https://www.geonames.org/3996063,,f4c44e22-201b-45c9-9f0b-0c4d9c3acdb9,"{""type"": ""Point"", ""coordinates"": [-102.0, 23.0]}",,
00e71468-80b6-4cea-916b-07c22ba877cc,https://www.geonames.org/2635167,,ac3ca48a-1c4d-4a25-87f5-6fa4e2dc4fb6,"{""type"": ""Point"", ""coordinates"": [-2.69531, 54.75844]}",,
57f69177-5c42-4534-8afe-0a6843dc9a9e,https://www.geonames.org/2635167,,ac3ca48a-1c4d-4a25-87f5-6fa4e2dc4fb6,"{""type"": ""Point"", ""coordinates"": [-2.69531, 54.75844]}",,
0eb56f77-28c7-459b-bd7a-b2a1dba81508,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
19dab4b4-acdf-4555-8c7b-66d3fc2023cb,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
22410349-90ae-4f69-be18-80985b8808c4,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
4b567016-edde-4594-9880-bfcf4d2e2975,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
f5ff05ff-8984-47c6-b426-9593e2a5e027,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
fd6b30be-5eac-4771-836a-63bc53acd128,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
b796e483-d47a-459f-9e7a-f8888850324a,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
b117bc2c-15cb-4864-9c32-58bb14fb4fb7,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
24c58a8a-18cb-478b-9827-f360ec5ddf47,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
ed59869b-6657-44c9-a1f6-7d124de1b1ea,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
a5cdb499-fd97-41fb-acb0-7019c4e1af4b,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
0e9cd8df-e0cd-4dea-b2ef-7f17e3bf8c75,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
4e48f6ed-9803-43f3-8cda-c4bbf9239c50,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
b728189b-573b-4a90-b73b-8c258978b2c0,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
48a5a2d2-73b7-45dc-998c-28160c257935,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
6f0dc759-4c42-4d98-a944-3e26a23bcd1a,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
30b38e66-2da4-4878-9a02-3c443a2b4c58,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
d8ca457f-3a45-4753-9ee7-617bdd2c3ea6,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
b62c3af8-f085-4b48-8f3f-167eba7736ca,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
f5a372a2-ce9f-43b5-af80-91136c5ba4d9,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
31efb23e-fd03-4806-a8a7-bcba030fee87,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
19f61844-10a3-46e3-a297-fb47d4af7e43,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
39947259-5332-4f45-bafd-ca1b54054f08,https://www.geonames.org/3017382,,795a2be8-5d4e-49e5-90e3-7cd429123b7b,"{""type"": ""Point"", ""coordinates"": [2.0, 46.0]}",,
6b2a4d33-84f9-47a2-875e-da253339191f,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
7af09d5e-4b02-48e8-a939-bc771823dbac,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
b41fb860-e93c-4f9b-b470-d5f411cf6c3c,https://www.geonames.org/3175395,,04138f0a-3ae2-4fd0-88c7-7739277f432c,"{""type"": ""Point"", ""coordinates"": [12.83333, 42.83333]}",,
fde9e8c8-146b-43f3-ae2c-da9084acdeaf,https://www.geonames.org/6269131,,c82ad3b5-fc69-4930-abfc-8cd06f28534a,"{""type"": ""Point"", ""coordinates"": [-0.70312, 52.16045]}",,
308853b8-45bd-40be-b836-00cef1005d35,https://www.geonames.org/6269131,,c82ad3b5-fc69-4930-abfc-8cd06f28534a,"{""type"": ""Point"", ""coordinates"": [-0.70312, 52.16045]}",,
d7a89df2-382e-4ca9-94e4-f0a96fa42aa4,https://www.geonames.org/1861060,,733128ab-aa88-4acb-a7bf-7f2e32fb1b74,"{""type"": ""Point"", ""coordinates"": [139.75309, 35.68536]}",,
4b049b94-4a86-4073-a4bc-dcd599e8bcac,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
de8b7194-99ef-4f87-ab3a-1b86ae33f64a,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
5d697f27-0e09-4de0-bf16-c7de97a6e667,https://www.geonames.org/5134086,,1ebc2cc9-5833-45a2-9302-b4b5e2dab227,"{""type"": ""Point"", ""coordinates"": [-77.61556, 43.15478]}",,
342ee1a6-8e95-4f84-a0c3-1ae3fae02ca1,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
0231484a-f3e0-44d1-8cbf-9b5289ed66d3,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
dce5c373-2ee3-4b44-bd82-2ad880031cf6,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
053acd49-1b18-4fd5-8b1d-e03bf0d91e35,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
9d1e5cbe-611c-4dae-b572-1a0b54514eab,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
04cb10f0-27d1-4fdf-a16e-c376f730e54e,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
5ad23d42-f19d-4551-890f-656abb626d5c,https://www.geonames.org/2921044,,db85b422-ea1b-4de9-b3e5-2199aab0fafb,"{""type"": ""Point"", ""coordinates"": [10.5, 51.5]}",,
c4af2e99-b6f3-478c-8b83-399db5948313,https://www.geonames.org/5134086,,1ebc2cc9-5833-45a2-9302-b4b5e2dab227,"{""type"": ""Point"", ""coordinates"": [-77.61556, 43.15478]}",,
38244f95-c193-4e99-bd48-0e255a9e6297,https://www.geonames.org/5134086,,1ebc2cc9-5833-45a2-9302-b4b5e2dab227,"{""type"": ""Point"", ""coordinates"": [-77.61556, 43.15478]}",,
ce16ff90-8713-4f1e-a5d1-7ffd5bce26e1,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
225248db-657c-48df-927b-f3b883c57b1e,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
82d26fbc-e3d6-459a-a5ab-f7911e2e96ff,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
d4f53987-4166-4424-91eb-b38d601e974a,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
218484b5-e55c-498f-8faa-7997a31966e9,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
fc6886b5-d641-47e0-bac6-7a5ad4d41e27,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
77cf2ee5-8c95-43a2-ab66-7b4f736af39b,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
7405988f-67e6-4db4-8f26-19145e11f766,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
7b6e94b6-3263-4812-ba04-0847658d3f63,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
9b755232-ccaf-4b34-be14-951d33dff4cb,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
887ef8c3-6a51-4c47-be0d-7404abbe9bd0,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
223837d6-031f-4fff-bc4b-b162c1ec8505,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
30fb92ea-0c50-47f8-a9c4-e1731d80952d,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
df6491cd-9dfc-4036-beb0-62e97dac73d7,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
7585e539-785e-4bc8-ab19-9bfb2725f5e8,https://www.geonames.org/6252001,,12ab92a6-0269-49b0-a116-6998fd2ce65f,"{""type"": ""Point"", ""coordinates"": [-98.5, 39.76]}",,
1d23c0a9-f5e0-4c11-984e-b67b60d1867a,https://www.geonames.org/6269131,,c82ad3b5-fc69-4930-abfc-8cd06f28534a,"{""type"": ""Point"", ""coordinates"": [-0.70312, 52.16045]}",,
2a307838-5165-47a0-8e98-203b621ee0cd,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
c0c46126-0644-4228-9eb0-ae47a67381f2,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
06742ad1-61ec-4e3b-aff3-920c348efb6e,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
948c6300-1f78-436d-a912-b6113aa40e59,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
c483fd3e-e01a-45cc-a5f4-1d783ecab68d,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
481a4996-93ac-4433-8d8a-71e98ffabd70,https://www.geonames.org/2643743,,3973c7cf-c3f1-4def-bee2-204a5d32eba9,"{""type"": ""Point"", ""coordinates"": [-0.12574, 51.50853]}",,
